YYYY-MM-DD,hh:mm:ss,Status,Interval [s],n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,RI [mm/h],RA [mm],RAT [mm]
2011-07-07,12:20:00,,60,4,3,12,37,15,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.279,0.005,124.968
2011-07-07,12:21:00,,60,0,1,6,7,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087,0.001,124.969
2011-07-07,12:22:00,,60,2,2,6,16,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.101,0.002,124.971
2011-07-07,12:23:00,,60,0,0,5,10,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0.001,124.973
2011-07-07,12:24:00,,60,0,0,3,2,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,0.002,124.974
2011-07-07,12:25:00,,60,0,0,2,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0.001,124.975
2011-07-07,12:26:00,,60,0,0,0,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.001,124.976
2011-07-07,12:27:00,,60,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.001,124.977
2011-07-07,12:28:00,,60,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.0,124.977
2011-07-07,12:29:00,,60,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.0,124.977
2011-07-07,12:30:00,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,124.977
2011-07-07,12:31:00,,60,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.0,124.977
2011-07-07,12:32:00,,60,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0,124.978
2011-07-07,12:33:00,,60,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0,124.978
2011-07-07,12:34:00,,60,1,6,1,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0.001,124.979
2011-07-07,12:35:00,,60,0,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.0,124.979
2011-07-07,12:36:00,,60,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.0,124.979
2011-07-07,12:37:00,,60,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0,124.979
2011-07-07,12:38:00,,60,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.0,124.979
2011-07-07,12:39:00,,60,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.0,124.98
2011-07-07,12:40:00,,60,3,7,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.039,0.001,124.98
2011-07-07,12:41:00,,60,1,16,8,0,0,3,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0.194,0.003,124.984
2011-07-07,12:42:00,,60,1,13,18,5,2,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0.206,0.003,124.987
2011-07-07,12:43:00,,60,3,14,17,22,7,3,8,7,4,8,8,0,0,0,0,0,0,0,0,0,0.943,0.016,125.003
2011-07-07,12:44:00,,60,1,11,3,10,11,18,20,19,4,8,5,0,0,0,0,0,0,0,0,0,1.139,0.019,125.022
2011-07-07,12:45:00,,60,2,8,14,17,11,31,17,3,4,1,0,0,0,0,0,0,0,0,0,0,0.538,0.009,125.031
2011-07-07,12:46:00,,60,2,8,13,15,13,11,16,7,1,1,0,0,0,0,0,0,0,0,0,0,0.43,0.007,125.038
2011-07-07,12:47:00,,60,0,10,18,31,14,29,42,36,17,12,5,0,0,0,0,0,0,0,0,0,2.091,0.035,125.073
2011-07-07,12:48:00,,60,1,7,9,15,9,14,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.216,0.004,125.076
2011-07-07,12:49:00,,60,1,9,14,18,21,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.192,0.003,125.079
2011-07-07,12:50:00,,60,3,11,7,11,8,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.003,125.082
2011-07-07,12:51:00,,60,3,19,13,16,18,28,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.006,125.088
2011-07-07,12:52:00,,60,1,9,11,7,16,12,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.006,125.093
2011-07-07,12:53:00,,60,4,17,9,1,1,11,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.004,125.097
2011-07-07,12:54:00,,60,2,15,32,38,6,3,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0.329,0.005,125.103
2011-07-07,12:55:00,,60,7,36,20,19,11,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205,0.003,125.106
2011-07-07,12:56:00,,60,4,25,18,19,7,11,13,8,1,1,1,0,0,0,0,0,0,0,0,0,0.468,0.008,125.114
2011-07-07,12:57:00,,60,5,23,10,9,9,17,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0.291,0.005,125.119
2011-07-07,12:58:00,,60,0,8,2,8,4,11,12,2,3,4,0,0,0,0,0,0,0,0,0,0,0.4,0.007,125.125
2011-07-07,12:59:00,,60,3,2,1,4,5,6,10,7,3,5,0,0,0,0,0,0,0,0,0,0,0.454,0.008,125.133
2011-07-07,13:00:00,,60,0,1,1,1,2,10,12,2,1,1,0,0,0,0,0,0,0,0,0,0,0.242,0.004,125.137
2011-07-07,13:01:00,,60,0,2,0,0,2,7,8,3,4,1,0,0,0,0,0,0,0,0,0,0,0.27,0.004,125.141
2011-07-07,13:02:00,,60,1,1,1,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0.001,125.143
2011-07-07,13:03:00,,60,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.0,125.143
2011-07-07,13:04:00,,60,0,1,0,2,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0.228,0.004,125.147
2011-07-07,13:05:00,,60,1,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.052,0.001,125.148
2011-07-07,13:06:00,,60,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.0,125.148
2011-07-07,13:07:00,,60,1,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0,125.148
2011-07-07,13:08:00,,60,1,13,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.0,125.148
2011-07-07,13:09:00,,60,2,14,16,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0.001,125.149
