YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2011-03-10	18:55:00		30	0	0	1	0	0	0	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0.227	0.002	0.036
2011-03-10	18:55:30		30	0	0	0	2	1	1	2	0	0	2	2	1	0	0	0	0	0	0	0	0	0.494	0.004	0.040
2011-03-10	18:56:00		30	0	0	0	1	1	2	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0.306	0.003	0.043
2011-03-10	18:56:30		30	0	0	1	1	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077	0.001	0.043
2011-03-10	18:57:00		30	0	0	0	2	4	0	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0.296	0.002	0.046
2011-03-10	18:57:30		30	0	0	0	6	3	3	4	1	0	0	2	0	1	0	0	0	0	0	0	0	0.559	0.005	0.051
2011-03-10	18:58:00		30	1	0	1	9	3	7	4	3	2	1	1	0	0	0	0	0	0	0	0	0	0.509	0.004	0.055
2011-03-10	18:58:30		30	0	1	2	4	3	8	5	3	3	1	1	2	0	0	0	0	0	0	0	0	0.854	0.007	0.062
2011-03-10	18:59:00		30	0	2	3	1	3	3	6	4	2	2	4	1	0	0	0	0	0	0	0	0	0.980	0.008	0.070
2011-03-10	18:59:30		30	0	0	2	5	2	6	5	1	1	2	2	0	1	0	0	0	0	0	0	0	0.759	0.006	0.076
2011-03-10	19:00:00		30	0	0	2	2	0	9	5	1	1	3	0	0	0	0	0	0	0	0	0	0	0.431	0.004	0.080
2011-03-10	19:00:30		30	0	1	2	2	3	5	5	0	0	1	2	1	0	0	0	0	0	0	0	0	0.543	0.005	0.085
2011-03-10	19:01:00		30	0	1	3	3	3	6	4	4	2	0	3	2	1	0	0	0	0	0	0	0	1.137	0.009	0.094
2011-03-10	19:01:30		30	0	0	0	4	1	3	5	3	2	4	3	0	1	0	0	0	0	0	0	0	1.023	0.009	0.103
2011-03-10	19:02:00		30	0	0	1	3	2	2	8	3	2	1	1	1	0	0	0	0	0	0	0	0	0.649	0.005	0.108
2011-03-10	19:02:30		30	0	1	0	1	1	1	4	6	2	5	1	2	0	0	1	1	0	0	0	0	1.991	0.017	0.125
2011-03-10	19:03:00		30	0	0	0	0	0	1	3	2	0	0	3	2	0	0	0	0	0	0	0	0	0.674	0.006	0.130
2011-03-10	19:03:30		30	0	0	0	0	1	2	5	4	0	1	1	1	0	0	0	0	0	0	0	0	0.521	0.004	0.135
2011-03-10	19:04:00		30	0	0	0	1	1	1	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0.315	0.003	0.137
2011-03-10	19:04:30		30	0	0	1	3	2	6	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0.358	0.003	0.140
2011-03-10	19:05:00		30	0	0	1	3	2	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0.159	0.001	0.141
2011-03-10	19:05:30		30	0	0	0	0	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0.091	0.001	0.142
2011-03-10	19:06:00		30	0	0	1	1	0	2	5	1	0	0	1	0	0	0	0	0	0	0	0	0	0.230	0.002	0.144
2011-03-10	19:06:30		30	0	0	0	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047	0.000	0.144
2011-03-10	19:07:00		30	0	0	0	1	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0.115	0.001	0.145
2011-03-10	19:07:30		30	0	0	1	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0.001	0.146
2011-03-10	19:08:00		30	0	0	0	0	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0.117	0.001	0.147
2011-03-10	19:08:30		30	0	0	1	2	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.196	0.002	0.149
2011-03-10	19:09:00		30	0	0	0	2	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.099	0.001	0.149
2011-03-10	19:09:30		30	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.000	0.150
2011-03-10	19:10:00		30	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019	0.000	0.150
2011-03-10	19:10:30		30	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049	0.000	0.150
2011-03-10	19:11:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.150
2011-03-10	19:11:30		30	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044	0.000	0.151
2011-03-10	19:12:00		30	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0.000	0.151
2011-03-10	19:12:30		30	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0.180	0.001	0.152
2011-03-10	19:13:00		30	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015	0.000	0.152
2011-03-10	19:13:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.152
2011-03-10	19:14:00		30	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017	0.000	0.153
2011-03-10	19:14:30		30	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0.134	0.001	0.154
2011-03-10	19:15:00		30	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027	0.000	0.154
2011-03-10	19:15:30		30	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010	0.000	0.154
2011-03-10	19:16:00		30	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037	0.000	0.154
2011-03-10	19:16:30		30	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.039	0.000	0.155
2011-03-10	19:17:00		30	0	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0.182	0.002	0.156
2011-03-10	19:17:30		30	0	0	0	0	2	2	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0.161	0.001	0.158
2011-03-10	19:18:00		30	0	1	0	1	2	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.001	0.159
2011-03-10	19:18:30		30	0	0	0	1	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111	0.001	0.160
2011-03-10	19:19:00		30	0	1	1	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065	0.001	0.160
