YYYY-MM-DD,hh:mm:ss,Status,Interval [s],n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,RI [mm/h],RA [mm],RAT [mm]
2012-09-04,14:53:00,,30,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.0,14.052
2012-09-04,14:53:30,,30,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.0,14.052
2012-09-04,14:54:00,,30,0,2,3,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.001,14.053
2012-09-04,14:54:30,,30,0,0,1,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.0,14.053
2012-09-04,14:55:00,,30,0,0,0,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0.001,14.054
2012-09-04,14:55:30,,30,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0,14.054
2012-09-04,14:56:00,,30,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.0,14.055
2012-09-04,14:56:30,,30,0,1,3,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0.001,14.055
2012-09-04,14:57:00,,30,0,0,5,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,0.001,14.056
2012-09-04,14:57:30,,30,0,0,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0.001,14.056
2012-09-04,14:58:00,,30,0,0,2,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.0,14.057
2012-09-04,14:58:30,,30,0,0,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0.001,14.057
2012-09-04,14:59:00,,30,0,1,4,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0.001,14.058
2012-09-04,14:59:30,,30,0,0,2,7,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,0.001,14.059
