YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2010-06-29	19:25:00		30	0	6	11	22	24	32	36	27	10	1	0	0	0	0	0	0	0	0	0	0	2.469	0.021	156.163
2010-06-29	19:25:30		30	1	6	14	27	27	33	49	22	7	3	1	0	0	0	0	0	0	0	0	0	2.674	0.022	156.185
2010-06-29	19:26:00		30	1	3	8	23	29	60	53	22	14	1	3	0	0	0	0	0	0	0	0	0	3.343	0.028	156.213
2010-06-29	19:26:30		30	1	2	13	22	23	29	44	35	10	2	1	0	0	0	0	0	0	0	0	0	2.957	0.025	156.238
2010-06-29	19:27:00		30	0	4	9	22	23	23	28	17	3	0	3	0	0	0	0	0	0	0	0	0	1.839	0.015	156.253
2010-06-29	19:27:30		30	1	8	9	21	20	35	34	16	4	4	2	0	0	0	0	0	0	0	0	0	2.201	0.018	156.271
2010-06-29	19:28:00		30	0	5	11	18	13	39	30	18	7	6	0	0	0	0	0	0	0	0	0	0	2.247	0.019	156.290
2010-06-29	19:28:30		30	0	5	8	25	21	43	37	17	3	2	1	0	0	0	0	0	0	0	0	0	2.126	0.018	156.308
2010-06-29	19:29:00		30	1	10	12	30	21	45	31	8	3	1	0	0	0	0	0	0	0	0	0	0	1.661	0.014	156.322
2010-06-29	19:29:30		30	0	9	14	31	20	24	22	6	4	1	0	0	0	0	0	0	0	0	0	0	1.287	0.011	156.332
2010-06-29	19:30:00		30	0	7	11	12	15	25	19	3	3	4	0	0	0	0	0	0	0	0	0	0	1.181	0.010	156.342
2010-06-29	19:30:30		30	0	6	18	14	12	21	17	8	3	0	2	0	0	0	0	0	0	0	0	0	1.203	0.010	156.352
2010-06-29	19:31:00		30	1	3	6	20	17	26	18	3	1	3	0	0	0	0	0	0	0	0	0	0	1.054	0.009	156.361
2010-06-29	19:31:30		30	1	5	14	17	23	33	18	5	2	2	0	0	0	0	0	0	0	0	0	0	1.209	0.010	156.371
2010-06-29	19:32:00		30	0	4	9	27	18	30	19	6	0	0	0	0	0	0	0	0	0	0	0	0	1.020	0.008	156.380
2010-06-29	19:32:30		30	1	6	5	24	22	25	22	8	0	0	0	0	0	0	0	0	0	0	0	0	1.090	0.009	156.389
2010-06-29	19:33:00		30	1	5	6	19	16	26	35	5	0	0	0	0	0	0	0	0	0	0	0	0	1.187	0.010	156.399
2010-06-29	19:33:30		30	1	9	13	14	13	16	16	3	1	0	0	0	0	0	0	0	0	0	0	0	0.727	0.006	156.405
