YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2012-10-14	13:37:00		30	0	5	9	20	17	42	49	7	1	7	0	2	0	0	0	0	0	0	0	0	2.397	0.020	3.802
2012-10-14	13:37:30		30	0	0	4	13	17	34	24	6	7	7	5	2	1	0	0	0	0	0	0	0	2.727	0.023	3.825
2012-10-14	13:38:00		30	0	0	0	3	6	24	20	18	7	5	6	3	4	1	4	3	0	2	0	0	9.264	0.077	3.902
2012-10-14	13:38:30		30	0	0	0	4	10	18	7	14	10	6	12	7	6	6	4	1	6	2	0	0	15.508	0.129	4.031
2012-10-14	13:39:00		30	0	0	1	7	15	19	22	26	9	10	7	20	10	4	6	1	0	0	0	0	12.309	0.103	4.134
2012-10-14	13:39:30		30	0	0	5	10	10	15	21	18	9	9	23	19	8	2	5	0	1	0	0	0	11.966	0.100	4.233
2012-10-14	13:40:00		30	0	0	1	13	11	15	28	19	12	13	23	17	5	2	1	0	0	0	0	0	9.148	0.076	4.310
2012-10-14	13:40:30		30	0	0	1	4	7	17	32	24	9	12	26	16	4	2	0	1	0	0	0	0	9.193	0.077	4.386
2012-10-14	13:41:00		30	0	1	1	9	6	23	34	16	4	7	22	10	8	2	1	0	0	0	0	0	8.055	0.067	4.453
2012-10-14	13:41:30		30	0	0	3	9	13	24	35	20	14	9	32	18	5	1	2	1	0	0	0	0	10.850	0.090	4.544
2012-10-14	13:42:00		30	0	0	0	9	11	23	18	22	12	19	35	16	0	1	1	0	0	0	0	0	8.998	0.075	4.619
2012-10-14	13:42:30		30	0	0	5	6	15	27	27	19	20	29	21	18	3	3	0	0	0	0	0	0	9.944	0.083	4.702
2012-10-14	13:43:00		30	0	0	8	9	11	18	27	27	23	25	26	13	1	0	0	0	0	0	0	0	8.377	0.070	4.771
2012-10-14	13:43:30		30	0	1	12	12	11	18	30	49	29	13	17	3	0	0	0	0	0	0	0	0	6.207	0.052	4.823
2012-10-14	13:44:00		30	0	1	6	8	16	20	34	39	13	12	2	5	0	0	0	0	0	0	0	0	4.229	0.035	4.858
2012-10-14	13:44:30		30	0	2	7	12	6	21	47	26	14	5	8	1	2	0	0	0	0	0	0	0	4.058	0.034	4.892
2012-10-14	13:45:00		30	0	3	8	12	13	24	62	24	18	10	11	0	1	0	0	0	0	0	0	0	4.697	0.039	4.931
2012-10-14	13:45:30		30	0	1	7	13	14	35	37	42	5	8	9	1	0	0	0	0	0	0	0	0	3.982	0.033	4.964
2012-10-14	13:46:00		30	0	2	4	19	6	41	55	23	14	9	3	0	0	0	0	0	0	0	0	0	3.533	0.029	4.994
2012-10-14	13:46:30		30	0	3	4	16	12	38	58	19	12	3	0	0	0	1	0	0	0	0	0	0	3.063	0.026	5.019
2012-10-14	13:47:00		30	0	1	3	18	16	39	42	16	10	0	1	0	0	0	0	0	0	0	0	0	2.261	0.019	5.038
2012-10-14	13:47:30		30	0	2	4	13	23	35	49	12	2	1	2	0	0	0	0	0	0	0	0	0	2.055	0.017	5.055
2012-10-14	13:48:00		30	0	0	2	16	14	19	29	5	1	5	3	1	0	0	0	0	0	0	0	0	1.719	0.014	5.070
2012-10-14	13:48:30		30	0	1	6	16	27	36	30	3	2	4	9	0	0	0	0	0	0	0	0	0	2.292	0.019	5.089
2012-10-14	13:49:00		30	0	1	4	34	22	16	17	5	4	8	6	0	0	0	0	0	0	0	0	0	2.018	0.017	5.106
2012-10-14	13:49:30		30	1	2	6	27	23	30	10	8	7	2	0	0	0	0	0	0	0	0	0	0	1.359	0.011	5.117
