YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2011-07-21	12:17:00		30	0	1	7	8	11	14	10	10	2	5	5	2	1	0	0	0	0	0	0	0	2.034	0.017	120.324
2011-07-21	12:17:30		30	0	1	3	8	8	15	12	10	6	3	3	6	0	1	0	0	0	0	0	0	2.592	0.022	120.346
2011-07-21	12:18:00		30	0	6	13	8	14	16	11	12	8	7	7	9	1	0	0	0	0	0	0	0	3.729	0.031	120.377
2011-07-21	12:18:30		30	0	0	6	15	13	9	12	11	3	5	4	2	0	0	0	0	0	0	0	0	1.822	0.015	120.392
2011-07-21	12:19:00		30	0	1	2	6	9	17	9	9	7	6	10	2	0	0	0	0	0	0	0	0	2.482	0.021	120.413
2011-07-21	12:19:30		30	0	1	2	10	12	14	14	10	5	6	8	1	1	0	0	0	0	0	0	0	2.412	0.020	120.433
2011-07-21	12:20:00		30	0	0	8	11	15	12	14	6	10	4	6	4	0	0	0	0	0	0	0	0	2.447	0.020	120.454
2011-07-21	12:20:30		30	0	1	5	17	13	9	8	6	9	5	9	3	0	0	0	0	0	0	0	0	2.452	0.020	120.474
2011-07-21	12:21:00		30	0	0	5	8	8	11	12	12	3	4	7	1	1	0	0	0	0	0	0	0	2.093	0.017	120.491
2011-07-21	12:21:30		30	0	6	11	6	11	12	15	11	12	5	7	0	0	0	0	0	0	0	0	0	2.238	0.019	120.510
2011-07-21	12:22:00		30	0	3	12	12	12	14	10	10	5	4	5	2	0	0	0	0	0	0	0	0	1.921	0.016	120.526
2011-07-21	12:22:30		30	1	1	11	14	6	8	15	11	3	3	5	2	0	0	0	0	0	0	0	0	1.805	0.015	120.541
2011-07-21	12:23:00		30	0	3	7	14	14	5	17	13	9	4	5	3	0	0	0	0	0	0	0	0	2.371	0.020	120.561
2011-07-21	12:23:30		30	0	2	7	14	5	11	14	8	5	5	5	0	0	0	0	0	0	0	0	0	1.626	0.014	120.574
2011-07-21	12:24:00		30	0	1	10	12	12	14	20	12	6	2	4	0	0	0	0	0	0	0	0	0	1.698	0.014	120.589
2011-07-21	12:24:30		30	0	1	7	11	6	8	15	8	6	4	4	0	0	0	0	0	0	0	0	0	1.506	0.013	120.601
2011-07-21	12:25:00		30	0	2	9	16	9	15	11	7	4	2	4	2	0	0	0	0	0	0	0	0	1.602	0.013	120.614
