YYYY-MM-DD,hh:mm:ss,Status,Interval [s],n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,RI [mm/h],RA [mm],RAT [mm]
2011-06-17,18:17:00,,30,0,2,4,6,10,11,17,10,7,4,3,1,0,0,0,0,0,0,0,0,1.729,0.014,83.221
2011-06-17,18:17:30,,30,0,0,0,4,3,14,17,18,16,5,6,1,0,0,0,0,0,0,0,0,2.644,0.022,83.244
2011-06-17,18:18:00,,30,0,3,12,12,11,26,31,20,12,6,2,1,0,0,0,0,0,0,0,0,2.701,0.023,83.266
2011-06-17,18:18:30,,30,0,0,13,13,13,8,18,17,11,4,8,0,0,0,0,0,0,0,0,0,2.45,0.02,83.286
2011-06-17,18:19:00,,30,0,1,13,10,10,23,24,9,8,5,4,1,0,0,0,0,0,0,0,0,2.157,0.018,83.304
2011-06-17,18:19:30,,30,0,3,7,15,8,26,37,18,11,7,2,0,0,0,0,0,0,0,0,0,2.6,0.022,83.326
2011-06-17,18:20:00,,30,1,1,5,14,7,22,28,27,15,9,7,2,0,0,0,0,0,0,0,0,3.672,0.031,83.357
2011-06-17,18:20:30,,30,0,4,12,13,17,25,24,21,11,6,6,1,0,0,0,0,0,0,0,0,2.947,0.025,83.381
2011-06-17,18:21:00,,30,0,4,6,11,8,20,29,13,4,5,3,0,0,0,0,0,0,0,0,0,1.911,0.016,83.397
2011-06-17,18:21:30,,30,0,2,6,10,11,23,30,18,18,9,2,1,0,0,0,0,0,0,0,0,3.006,0.025,83.422
2011-06-17,18:22:00,,30,0,5,20,10,9,19,32,18,9,5,3,0,0,0,0,0,0,0,0,0,2.349,0.02,83.442
2011-06-17,18:22:30,,30,0,0,8,3,8,20,25,14,4,5,6,1,0,0,0,0,0,0,0,0,2.25,0.019,83.461
2011-06-17,18:23:00,,30,0,0,8,9,12,18,28,15,9,4,3,2,0,0,0,0,0,0,0,0,2.395,0.02,83.481
2011-06-17,18:23:30,,30,0,2,8,8,8,17,26,17,6,12,10,2,0,0,0,0,0,0,0,0,3.336,0.028,83.508
2011-06-17,18:24:00,,30,0,0,5,10,10,25,24,16,9,9,7,2,0,0,0,0,0,0,0,0,3.049,0.025,83.534
2011-06-17,18:24:30,,30,1,3,7,17,6,19,34,22,8,6,4,0,0,0,0,0,0,0,0,0,2.584,0.022,83.555
2011-06-17,18:25:00,,30,0,4,7,9,10,24,35,16,6,7,11,2,0,0,0,0,0,0,0,0,3.343,0.028,83.583
2011-06-17,18:25:30,,30,0,1,1,5,6,22,38,20,8,15,10,2,0,0,0,0,0,0,0,0,3.904,0.033,83.616
2011-06-17,18:26:00,,30,0,0,0,3,3,12,29,17,11,15,9,3,0,0,0,0,0,0,0,0,3.72,0.031,83.647
2011-06-17,18:26:30,,30,0,1,0,1,0,23,44,21,7,9,17,2,0,0,0,0,0,0,0,0,4.221,0.035,83.682
2011-06-17,18:27:00,,30,0,0,0,1,0,2,13,19,12,11,14,9,2,0,0,0,0,0,0,0,4.933,0.041,83.723
2011-06-17,18:27:30,,30,0,0,0,1,0,2,14,19,14,16,16,7,2,0,0,0,0,0,0,0,5.212,0.043,83.766
2011-06-17,18:28:00,,30,0,0,0,0,1,5,14,14,14,13,12,2,2,0,1,0,0,0,0,0,4.256,0.035,83.802
2011-06-17,18:28:30,,30,0,0,0,0,1,6,17,8,13,11,16,9,0,0,0,0,0,0,0,0,4.502,0.038,83.839
2011-06-17,18:29:00,,30,0,0,0,0,0,3,10,8,16,10,10,4,1,0,0,0,0,0,0,0,3.382,0.028,83.868
2011-06-17,18:29:30,,30,0,0,0,0,0,4,12,11,17,14,18,6,1,2,0,0,0,0,0,0,5.376,0.045,83.912
2011-06-17,18:30:00,,30,0,0,0,2,1,5,16,15,14,9,13,10,1,1,0,0,0,0,0,0,5.012,0.042,83.954
2011-06-17,18:30:30,,30,0,0,2,4,11,8,22,11,19,18,18,5,0,0,0,0,0,0,0,0,5.033,0.042,83.996
2011-06-17,18:31:00,,30,0,0,8,13,9,22,26,15,17,13,15,5,0,0,0,0,0,0,0,0,4.749,0.04,84.036
2011-06-17,18:31:30,,30,0,1,3,7,7,18,31,23,16,10,7,2,1,0,0,0,0,0,0,0,3.856,0.032,84.068
2011-06-17,18:32:00,,30,0,2,8,9,9,13,29,25,12,14,11,7,1,0,0,0,0,0,0,0,4.999,0.042,84.109
2011-06-17,18:32:30,,30,0,0,6,19,13,17,25,13,13,17,15,7,0,0,0,0,0,0,0,0,5.015,0.042,84.151
2011-06-17,18:33:00,,30,0,2,7,17,18,30,38,20,10,13,22,7,0,0,0,0,0,0,0,0,5.854,0.049,84.2
2011-06-17,18:33:30,,30,0,1,7,10,14,17,46,28,8,11,13,8,0,0,0,0,0,0,0,0,5.21,0.043,84.243
2011-06-17,18:34:00,,30,0,0,2,4,8,19,25,23,16,14,14,2,1,1,0,0,0,0,0,0,4.896,0.041,84.284
2011-06-17,18:34:30,,30,0,1,3,11,11,14,29,15,16,14,14,4,2,0,0,0,0,0,0,0,4.936,0.041,84.325
2011-06-17,18:35:00,,30,0,0,0,2,3,12,38,28,15,13,20,6,3,1,0,0,0,0,0,0,6.604,0.055,84.38
2011-06-17,18:35:30,,30,0,1,7,12,5,25,34,28,24,14,19,14,1,1,0,0,0,0,0,0,7.803,0.065,84.445
2011-06-17,18:36:00,,30,0,0,3,5,7,19,37,20,12,11,14,11,0,0,0,0,0,0,0,0,5.461,0.046,84.491
2011-06-17,18:36:30,,30,0,0,7,10,13,24,51,16,20,20,15,6,0,0,0,0,0,0,0,0,5.925,0.049,84.54
2011-06-17,18:37:00,,30,0,1,7,10,8,23,35,20,15,13,23,7,3,0,0,0,0,0,0,0,6.604,0.055,84.595
2011-06-17,18:37:30,,30,0,0,9,10,9,18,28,22,16,15,16,3,1,0,0,0,0,0,0,0,5.033,0.042,84.637
2011-06-17,18:38:00,,30,0,4,10,15,12,13,31,27,10,20,13,4,0,0,0,0,0,0,0,0,4.925,0.041,84.678
2011-06-17,18:38:30,,30,1,3,9,17,11,30,25,22,9,9,12,6,0,0,0,0,0,0,0,0,4.354,0.036,84.715
2011-06-17,18:39:00,,30,0,3,14,15,9,28,30,27,17,18,13,3,0,0,0,0,0,0,0,0,5.08,0.042,84.757
2011-06-17,18:39:30,,30,0,0,5,5,5,24,45,21,10,12,17,0,0,1,0,0,0,0,0,0,4.61,0.038,84.795
2011-06-17,18:40:00,,30,0,3,5,9,10,18,33,12,14,14,7,3,1,0,0,0,0,0,0,0,3.887,0.032,84.828
2011-06-17,18:40:30,,30,0,2,2,6,12,16,27,22,13,8,4,5,0,0,0,0,0,0,0,0,3.471,0.029,84.857
2011-06-17,18:41:00,,30,0,2,5,14,15,23,34,17,9,10,9,2,2,0,0,0,0,0,0,0,3.947,0.033,84.89
2011-06-17,18:41:30,,30,0,3,13,11,12,21,34,24,16,13,12,7,0,0,0,0,0,0,0,0,5.154,0.043,84.932
2011-06-17,18:42:00,,30,0,0,3,13,8,16,13,20,12,8,8,3,0,0,0,0,0,0,0,0,3.188,0.027,84.959
2011-06-17,18:42:30,,30,0,1,5,7,17,19,33,13,14,6,9,1,0,0,0,0,0,0,0,0,3.162,0.026,84.985
2011-06-17,18:43:00,,30,0,1,6,13,17,11,26,12,6,5,4,1,0,0,0,0,0,0,0,0,2.116,0.018,85.003
