YYYY-MM-DD,hh:mm:ss,Status,Interval [s],n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,RI [mm/h],RA [mm],RAT [mm]
2014-06-29,19:11:00,,60,0,3,1,4,3,2,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0.158,0.003,17.487
2014-06-29,19:12:00,,60,0,2,1,2,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.114,0.002,17.489
2014-06-29,19:13:00,,60,1,1,1,4,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0.108,0.002,17.491
2014-06-29,19:14:00,,60,0,3,2,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0.001,17.492
2014-06-29,19:15:00,,60,0,1,4,1,0,3,6,1,2,1,1,0,0,0,0,0,0,0,0,0,0.204,0.003,17.495
2014-06-29,19:16:00,,60,0,0,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.001,17.496
2014-06-29,19:17:00,,60,0,3,3,1,5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.083,0.001,17.497
2014-06-29,19:18:00,,60,0,2,3,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0.001,17.498
2014-06-29,19:19:00,,60,0,2,3,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0.001,17.499
2014-06-29,19:20:00,,60,0,1,0,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.001,17.5
2014-06-29,19:21:00,,60,0,2,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0.001,17.501
2014-06-29,19:22:00,,60,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.001,17.502
2014-06-29,19:23:00,,60,0,0,0,0,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.001,17.503
2014-06-29,19:24:00,,60,1,1,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.0,17.503
2014-06-29,19:25:00,,60,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.0,17.504
2014-06-29,19:26:00,,60,0,1,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.0,17.504
2014-06-29,19:27:00,,60,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.0,17.504
2014-06-29,19:28:00,,60,0,1,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.0,17.505
2014-06-29,19:29:00,,60,1,2,2,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0.001,17.505
2014-06-29,19:30:00,,60,0,2,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.001,17.506
2014-06-29,19:31:00,,60,0,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.0,17.506
2014-06-29,19:32:00,,60,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.0,17.507
2014-06-29,19:33:00,,60,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.0,17.507
2014-06-29,19:34:00,,60,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.0,17.507
2014-06-29,19:35:00,,60,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.0,17.507
2014-06-29,19:36:00,,60,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.0,17.507
2014-06-29,19:37:00,,60,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.0,17.507
2014-06-29,19:38:00,,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0,17.507
2014-06-29,19:39:00,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.507
2014-06-29,19:40:00,,60,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0,17.507
2014-06-29,19:41:00,,60,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.073,0.001,17.508
2014-06-29,19:42:00,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.508
2014-06-29,19:43:00,,60,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0.335,0.006,17.514
2014-06-29,19:44:00,,60,1,2,2,0,0,1,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0.19,0.003,17.517
2014-06-29,19:45:00,,60,0,2,0,0,1,1,2,5,1,2,1,0,0,0,0,0,0,0,0,0,0.224,0.004,17.521
2014-06-29,19:46:00,,60,0,1,2,1,0,3,6,7,3,1,0,0,0,0,0,0,0,0,0,0,0.268,0.004,17.525
2014-06-29,19:47:00,,60,0,4,1,1,0,7,19,8,4,0,0,0,0,0,0,0,0,0,0,0,0.409,0.007,17.532
2014-06-29,19:48:00,,60,0,1,2,1,2,7,13,9,3,0,0,0,0,0,0,0,0,0,0,0,0.355,0.006,17.538
2014-06-29,19:49:00,,60,0,5,1,1,3,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,0.002,17.54
2014-06-29,19:50:00,,60,0,3,1,3,8,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0.002,17.542
2014-06-29,19:51:00,,60,0,1,0,1,9,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.002,17.544
2014-06-29,19:52:00,,60,0,3,4,9,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0.001,17.545
2014-06-29,19:53:00,,60,0,2,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.001,17.546
2014-06-29,19:54:00,,60,0,6,10,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0.001,17.547
2014-06-29,19:55:00,,60,0,3,6,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0.001,17.547
2014-06-29,19:56:00,,60,1,2,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0.001,17.548
2014-06-29,19:57:00,,60,0,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.0,17.548
2014-06-29,19:58:00,,60,0,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.0,17.549
2014-06-29,19:59:00,,60,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0,17.549
2014-06-29,20:00:00,,60,0,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.0,17.549
2014-06-29,20:01:00,,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0,17.549
2014-06-29,20:02:00,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.549
2014-06-29,20:03:00,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.549
2014-06-29,20:04:00,,60,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0,17.549
2014-06-29,20:05:00,,60,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0,17.549
2014-06-29,20:06:00,,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0,17.549
2014-06-29,20:07:00,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.549
2014-06-29,20:08:00,,60,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0,17.55
2014-06-29,20:09:00,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.55
2014-06-29,20:10:00,,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0,17.55
2014-06-29,20:11:00,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.55
2014-06-29,20:12:00,,60,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.0,17.55
2014-06-29,20:13:00,,60,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.0,17.55
2014-06-29,20:14:00,,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.0,17.55
