YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2015-04-25	13:51:00		30	2	24	15	5	6	16	42	33	11	14	7	1	0	0	0	0	0	0	0	0	4.022	0.034	68.018
2015-04-25	13:51:30		30	2	10	18	4	7	20	37	22	24	16	15	1	0	0	0	0	0	0	0	0	5.015	0.042	68.060
2015-04-25	13:52:00		30	1	21	14	7	9	17	52	41	27	22	12	1	0	0	0	0	0	0	0	0	6.051	0.050	68.110
2015-04-25	13:52:30		30	0	16	12	9	14	21	50	34	23	17	13	3	0	0	0	0	0	0	0	0	5.788	0.048	68.159
2015-04-25	13:53:00		30	3	7	9	14	12	36	68	52	26	10	5	1	0	0	0	0	0	0	0	0	5.501	0.046	68.205
2015-04-25	13:53:30		30	4	4	3	24	19	27	70	41	19	6	0	0	0	0	0	0	0	0	0	0	4.067	0.034	68.238
2015-04-25	13:54:00		30	4	5	10	9	11	26	57	46	15	2	4	4	0	0	0	0	0	0	0	0	4.422	0.037	68.275
2015-04-25	13:54:30		30	2	6	14	17	13	42	61	32	11	5	2	0	0	0	0	0	0	0	0	0	3.526	0.029	68.305
2015-04-25	13:55:00		30	1	9	16	21	18	40	46	15	5	6	0	0	0	0	0	0	0	0	0	0	2.416	0.020	68.325
2015-04-25	13:55:30		30	3	10	12	17	18	33	55	11	0	0	0	0	0	0	0	0	0	0	0	0	1.805	0.015	68.340
2015-04-25	13:56:00		30	6	13	9	19	20	33	33	6	0	0	0	0	0	0	0	0	0	0	0	0	1.290	0.011	68.351
2015-04-25	13:56:30		30	3	8	10	18	26	50	18	1	0	0	0	0	0	0	0	0	0	0	0	0	1.068	0.009	68.359
2015-04-25	13:57:00		30	4	11	11	19	19	48	24	0	0	0	0	0	0	0	0	0	0	0	0	0	1.094	0.009	68.369
2015-04-25	13:57:30		30	1	9	9	19	27	35	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.658	0.005	68.374
2015-04-25	13:58:00		30	3	10	17	16	17	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300	0.002	68.377
2015-04-25	13:58:30		30	3	6	4	15	15	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308	0.003	68.379
2015-04-25	13:59:00		30	2	3	12	16	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219	0.002	68.381
2015-04-25	13:59:30		30	0	6	18	15	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137	0.001	68.382
2015-04-25	14:00:00		30	1	7	16	16	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184	0.002	68.384
2015-04-25	14:00:30		30	1	7	14	20	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136	0.001	68.385
2015-04-25	14:01:00		30	1	8	21	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111	0.001	68.386
2015-04-25	14:01:30		30	0	9	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056	0.000	68.386
2015-04-25	14:02:00		30	1	9	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039	0.000	68.386
2015-04-25	14:02:30		30	3	8	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034	0.000	68.387
2015-04-25	14:03:00		30	4	13	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051	0.000	68.387
2015-04-25	14:03:30		30	1	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021	0.000	68.387
2015-04-25	14:04:00		30	2	10	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.000	68.388
2015-04-25	14:04:30		30	4	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025	0.000	68.388
2015-04-25	14:05:00		30	1	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.000	68.388
2015-04-25	14:05:30		30	4	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0.000	68.388
2015-04-25	14:06:00		30	2	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013	0.000	68.388
2015-04-25	14:06:30		30	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.000	68.389
2015-04-25	14:07:00		30	3	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.000	68.389
2015-04-25	14:07:30		30	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011	0.000	68.389
2015-04-25	14:08:00		30	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007	0.000	68.389
2015-04-25	14:08:30		30	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009	0.000	68.389
2015-04-25	14:09:00		30	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.000	68.389
2015-04-25	14:09:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:10:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:10:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:11:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:11:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:12:00		30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0.000	68.389
2015-04-25	14:12:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:13:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:13:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:14:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:14:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:15:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:15:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:16:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:16:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:17:00		30	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035	0.000	68.389
2015-04-25	14:17:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:18:00		30	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.030	0.000	68.389
2015-04-25	14:18:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	68.389
2015-04-25	14:19:00		30	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017	0.000	68.390
2015-04-25	14:19:30		30	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.058	0.000	68.390
2015-04-25	14:20:00		30	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.052	0.000	68.391
2015-04-25	14:20:30		30	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.057	0.000	68.391
2015-04-25	14:21:00		30	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.073	0.001	68.392
2015-04-25	14:21:30		30	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.043	0.000	68.392
2015-04-25	14:22:00		30	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034	0.000	68.392
2015-04-25	14:22:30		30	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0.140	0.001	68.393
2015-04-25	14:23:00		30	1	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0.092	0.001	68.394
2015-04-25	14:23:30		30	0	0	0	0	1	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0.175	0.001	68.396
2015-04-25	14:24:00		30	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072	0.001	68.396
2015-04-25	14:24:30		30	0	0	0	0	0	2	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0.258	0.002	68.398
2015-04-25	14:25:00		30	0	0	0	0	1	2	3	1	0	0	2	0	0	0	0	0	0	0	0	0	0.283	0.002	68.401
2015-04-25	14:25:30		30	0	0	0	0	3	1	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0.296	0.002	68.403
2015-04-25	14:26:00		30	1	1	2	0	2	2	2	1	5	1	0	0	0	0	0	0	0	0	0	0	0.374	0.003	68.406
2015-04-25	14:26:30		30	0	0	0	0	1	2	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0.236	0.002	68.408
2015-04-25	14:27:00		30	0	0	0	4	6	4	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0.333	0.003	68.411
2015-04-25	14:27:30		30	1	1	2	2	6	8	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0.382	0.003	68.414
2015-04-25	14:28:00		30	0	0	0	6	6	8	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0.261	0.002	68.416
2015-04-25	14:28:30		30	0	0	1	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068	0.001	68.417
2015-04-25	14:29:00		30	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046	0.000	68.417
2015-04-25	14:29:30		30	0	0	0	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051	0.000	68.418
2015-04-25	14:30:00		30	0	0	0	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053	0.000	68.418
2015-04-25	14:30:30		30	0	0	3	9	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090	0.001	68.419
2015-04-25	14:31:00		30	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0.000	68.419
2015-04-25	14:31:30		30	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.000	68.419
2015-04-25	14:32:00		30	0	0	1	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050	0.000	68.420
2015-04-25	14:32:30		30	0	0	1	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041	0.000	68.420
2015-04-25	14:33:00		30	0	0	1	4	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0.135	0.001	68.421
2015-04-25	14:33:30		30	0	0	2	2	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0.089	0.001	68.422
2015-04-25	14:34:00		30	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.054	0.000	68.422
2015-04-25	14:34:30		30	0	2	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0.214	0.002	68.424
2015-04-25	14:35:00		30	0	1	2	1	0	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308	0.003	68.427
2015-04-25	14:35:30		30	0	1	0	1	1	6	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295	0.002	68.429
2015-04-25	14:36:00		30	0	0	2	2	2	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284	0.002	68.432
2015-04-25	14:36:30		30	1	2	1	1	6	24	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.325	0.003	68.434
2015-04-25	14:37:00		30	0	0	1	3	9	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310	0.003	68.437
2015-04-25	14:37:30		30	0	0	4	3	14	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.358	0.003	68.440
2015-04-25	14:38:00		30	0	1	0	7	12	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352	0.003	68.443
2015-04-25	14:38:30		30	2	2	0	6	14	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266	0.002	68.445
2015-04-25	14:39:00		30	0	3	2	4	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127	0.001	68.446
2015-04-25	14:39:30		30	0	0	0	5	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096	0.001	68.447
2015-04-25	14:40:00		30	1	0	2	9	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100	0.001	68.448
2015-04-25	14:40:30		30	0	3	1	11	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085	0.001	68.448
2015-04-25	14:41:00		30	0	3	7	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078	0.001	68.449
2015-04-25	14:41:30		30	0	1	6	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044	0.000	68.449
2015-04-25	14:42:00		30	0	0	2	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061	0.001	68.450
2015-04-25	14:42:30		30	0	5	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0.000	68.450
2015-04-25	14:43:00		30	0	2	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.000	68.451
2015-04-25	14:43:30		30	0	3	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051	0.000	68.451
2015-04-25	14:44:00		30	0	2	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021	0.000	68.451
