YYYY-MM-DD,hh:mm:ss,Status,Interval [s],n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,RI [mm/h],RA [mm],RAT [mm]
2015-07-25,12:05:00,,30,0,5,4,7,1,7,5,11,12,12,13,3,3,2,0,0,0,0,0,0,4.557,0.038,507.296
2015-07-25,12:05:30,,30,0,4,6,8,7,4,15,15,12,20,20,22,3,4,1,0,0,0,0,0,9.698,0.081,507.376
2015-07-25,12:06:00,,30,0,0,0,1,3,9,32,36,32,29,46,40,32,22,18,15,10,7,1,0,60.107,0.501,507.877
2015-07-25,12:06:30,,30,0,0,0,2,1,23,63,56,43,44,61,51,26,18,26,15,8,5,2,0,64.284,0.536,508.413
2015-07-25,12:07:00,,30,0,3,10,36,24,46,60,51,44,29,47,45,14,5,6,2,1,0,0,0,26.366,0.22,508.633
2015-07-25,12:07:30,,30,0,0,3,19,14,48,85,64,23,23,32,12,8,12,4,3,2,0,1,0,22.433,0.187,508.82
2015-07-25,12:08:00,,30,0,3,14,18,24,48,96,47,20,11,27,13,5,4,4,0,0,0,0,0,13.43,0.112,508.931
2015-07-25,12:08:30,,30,0,13,9,12,24,44,87,52,26,18,5,2,0,0,0,0,0,0,0,0,6.585,0.055,508.986
2015-07-25,12:09:00,,30,0,11,9,12,7,30,66,48,31,17,15,1,0,0,0,0,0,0,0,0,6.756,0.056,509.043
2015-07-25,12:09:30,,30,0,2,7,12,24,44,69,51,19,10,5,0,0,0,0,0,0,0,0,0,5.17,0.043,509.086
2015-07-25,12:10:00,,30,1,5,6,8,17,49,86,46,19,9,1,0,0,0,0,0,0,0,0,0,4.905,0.041,509.127
2015-07-25,12:10:30,,30,0,2,5,4,15,40,78,32,17,6,3,0,0,0,0,0,0,0,0,0,4.148,0.035,509.161
2015-07-25,12:11:00,,30,0,2,4,5,13,34,77,62,23,7,3,0,0,0,0,0,0,0,0,0,5.267,0.044,509.205
2015-07-25,12:11:30,,30,1,2,4,5,7,39,59,36,19,3,3,0,0,0,0,0,0,0,0,0,3.793,0.032,509.237
2015-07-25,12:12:00,,30,0,4,5,8,29,48,95,42,11,8,2,0,0,0,0,0,0,0,0,0,4.685,0.039,509.276
2015-07-25,12:12:30,,30,0,5,3,2,13,45,71,53,17,5,1,0,0,0,0,0,0,0,0,0,4.443,0.037,509.313
2015-07-25,12:13:00,,30,1,4,5,1,9,57,83,51,7,4,0,0,0,0,0,0,0,0,0,0,4.11,0.034,509.347
2015-07-25,12:13:30,,30,1,2,4,5,16,55,67,25,5,3,0,0,0,0,0,0,0,0,0,0,2.947,0.025,509.372
2015-07-25,12:14:00,,30,0,4,6,10,24,51,59,27,7,2,0,0,0,0,0,0,0,0,0,0,2.926,0.024,509.396
2015-07-25,12:14:30,,30,1,3,6,5,31,32,41,6,3,1,0,0,0,0,0,0,0,0,0,0,1.6,0.013,509.409
2015-07-25,12:15:00,,30,2,3,3,19,23,19,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0.652,0.005,509.415
2015-07-25,12:15:30,,30,0,1,3,17,17,15,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.504,0.004,509.419
2015-07-25,12:16:00,,30,0,4,5,13,31,31,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0.816,0.007,509.426
2015-07-25,12:16:30,,30,0,1,3,20,22,15,9,6,1,2,2,0,0,0,0,0,0,0,0,0,1.018,0.008,509.434
2015-07-25,12:17:00,,30,0,4,2,6,6,6,10,2,0,0,2,0,0,0,1,0,0,0,0,0,0.943,0.008,509.442
2015-07-25,12:17:30,,30,0,1,0,6,5,13,16,5,0,1,2,1,0,0,0,0,0,0,0,0,0.982,0.008,509.45
2015-07-25,12:18:00,,30,0,0,0,2,4,9,5,2,0,0,1,1,1,2,1,0,0,0,0,0,1.717,0.014,509.465
2015-07-25,12:18:30,,30,0,0,0,1,4,10,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0.67,0.006,509.47
2015-07-25,12:19:00,,30,0,0,0,0,3,4,4,1,2,1,2,0,2,1,0,0,0,0,0,0,1.205,0.01,509.48
2015-07-25,12:19:30,,30,0,1,0,4,3,2,5,2,0,0,0,3,3,0,0,0,0,0,0,0,1.283,0.011,509.491
2015-07-25,12:20:00,,30,0,0,0,0,1,5,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0.457,0.004,509.495
2015-07-25,12:20:30,,30,0,0,0,2,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0.235,0.002,509.497
2015-07-25,12:21:00,,30,0,1,1,6,5,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0.275,0.002,509.499
2015-07-25,12:21:30,,30,1,4,4,8,9,8,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0.462,0.004,509.503
2015-07-25,12:22:00,,30,0,0,3,16,6,5,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0.423,0.004,509.506
2015-07-25,12:22:30,,30,0,2,4,5,7,13,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0.408,0.003,509.51
2015-07-25,12:23:00,,30,0,2,2,5,4,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.208,0.002,509.511
2015-07-25,12:23:30,,30,0,1,2,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0.001,509.512
2015-07-25,12:24:00,,30,1,0,4,2,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.189,0.002,509.514
2015-07-25,12:24:30,,30,0,3,10,12,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237,0.002,509.516
2015-07-25,12:25:00,,30,0,6,7,6,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.001,509.517
2015-07-25,12:25:30,,30,0,3,10,8,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.191,0.002,509.519
2015-07-25,12:26:00,,30,0,1,2,6,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.002,509.52
2015-07-25,12:26:30,,30,0,4,8,6,3,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0.321,0.003,509.523
2015-07-25,12:27:00,,30,0,5,6,17,9,5,8,6,2,3,3,3,1,0,0,0,0,0,0,0,1.671,0.014,509.537
2015-07-25,12:27:30,,30,2,7,10,9,10,11,5,6,4,9,8,5,0,0,0,0,0,0,0,0,2.611,0.022,509.559
2015-07-25,12:28:00,,30,0,6,6,6,7,10,6,8,8,3,4,3,0,0,0,0,0,0,0,0,1.822,0.015,509.574
2015-07-25,12:28:30,,30,0,3,7,7,7,15,11,11,8,7,8,2,0,0,0,0,0,0,0,0,2.487,0.021,509.595
2015-07-25,12:29:00,,30,0,0,7,8,3,12,12,10,7,6,10,4,0,0,0,0,0,0,0,0,2.787,0.023,509.618
2015-07-25,12:29:30,,30,0,3,5,3,4,14,33,14,6,9,12,4,0,0,0,0,0,0,0,0,3.586,0.03,509.648
2015-07-25,12:30:00,,30,2,8,6,5,3,12,22,5,7,6,11,6,0,0,0,0,0,0,0,0,3.189,0.027,509.674
2015-07-25,12:30:30,,30,0,2,8,6,9,21,25,12,5,8,8,3,0,0,0,0,0,0,0,0,2.901,0.024,509.699
2015-07-25,12:31:00,,30,1,2,4,9,9,43,33,5,5,5,11,4,0,1,0,0,0,0,0,0,3.578,0.03,509.728
2015-07-25,12:31:30,,30,0,4,6,10,12,27,32,10,9,4,8,7,4,2,1,0,1,0,0,0,6.197,0.052,509.78
2015-07-25,12:32:00,,30,0,1,1,7,10,38,21,11,11,5,22,4,2,0,0,0,0,0,0,0,4.85,0.04,509.82
2015-07-25,12:32:30,,30,0,3,3,6,19,18,18,19,12,6,17,11,5,3,1,0,0,0,0,0,7.525,0.063,509.883
2015-07-25,12:33:00,,30,0,2,5,11,18,13,23,8,7,7,22,9,4,1,0,0,0,0,0,0,6.025,0.05,509.933
2015-07-25,12:33:30,,30,0,3,7,15,13,17,23,10,8,14,9,14,0,2,0,0,0,0,0,0,5.575,0.046,509.98
2015-07-25,12:34:00,,30,0,2,5,12,11,15,19,10,8,10,21,11,2,1,0,0,0,0,0,0,5.982,0.05,510.03
