YYYY-MM-DD,hh:mm:ss,Status,Interval [s],n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,RI [mm/h],RA [mm],RAT [mm]
2013-09-06,13:00:00,,30,0,1,1,6,8,6,10,13,3,2,1,0,0,0,0,0,0,0,0,0,1.021,0.009,511.596
2013-09-06,13:00:30,,30,0,1,5,6,7,9,15,9,12,1,1,0,0,0,0,0,0,0,0,0,1.349,0.011,511.607
2013-09-06,13:01:00,,30,0,0,8,12,8,6,14,13,1,3,0,0,0,0,0,0,0,0,0,0,1.01,0.008,511.615
2013-09-06,13:01:30,,30,0,2,2,10,9,13,15,9,4,1,1,0,0,0,0,0,0,0,0,0,1.064,0.009,511.624
2013-09-06,13:02:00,,30,0,0,2,6,2,8,21,9,3,0,0,0,0,0,0,0,0,0,0,0,0.876,0.007,511.631
2013-09-06,13:02:30,,30,0,1,9,8,10,5,19,4,3,1,1,0,0,0,0,0,0,0,0,0,0.879,0.007,511.639
2013-09-06,13:03:00,,30,0,2,8,10,9,11,17,10,3,1,0,0,0,0,0,0,0,0,0,0,0.992,0.008,511.647
2013-09-06,13:03:30,,30,0,0,6,13,3,16,16,5,0,1,2,0,0,0,0,0,0,0,0,0,0.89,0.007,511.654
2013-09-06,13:04:00,,30,0,0,2,9,11,8,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0.47,0.004,511.658
2013-09-06,13:04:30,,30,0,0,3,7,8,10,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0.423,0.004,511.662
2013-09-06,13:05:00,,30,0,0,1,6,11,13,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0.445,0.004,511.666
2013-09-06,13:05:30,,30,0,1,3,6,9,11,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0.531,0.004,511.67
2013-09-06,13:06:00,,30,0,0,3,6,6,15,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0.558,0.005,511.675
2013-09-06,13:06:30,,30,0,1,2,7,3,11,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0.515,0.004,511.679
2013-09-06,13:07:00,,30,0,1,3,5,4,10,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0.356,0.003,511.682
2013-09-06,13:07:30,,30,0,1,3,1,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0.002,511.684
2013-09-06,13:08:00,,30,0,0,0,3,4,8,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.305,0.003,511.687
2013-09-06,13:08:30,,30,0,1,1,5,6,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.277,0.002,511.689
2013-09-06,13:09:00,,30,0,0,3,9,3,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.198,0.002,511.691
2013-09-06,13:09:30,,30,0,2,2,7,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184,0.002,511.692
2013-09-06,13:10:00,,30,0,2,1,10,11,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.295,0.002,511.695
2013-09-06,13:10:30,,30,0,0,2,9,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209,0.002,511.696
2013-09-06,13:11:00,,30,0,0,1,6,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.147,0.001,511.698
2013-09-06,13:11:30,,30,0,0,3,6,5,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.235,0.002,511.699
2013-09-06,13:12:00,,30,0,0,0,12,3,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0.002,511.701
2013-09-06,13:12:30,,30,0,0,0,7,3,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.002,511.703
2013-09-06,13:13:00,,30,0,2,0,7,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.116,0.001,511.704
2013-09-06,13:13:30,,30,0,1,7,7,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,0.002,511.706
2013-09-06,13:14:00,,30,0,0,1,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,0.001,511.707
2013-09-06,13:14:30,,30,0,0,2,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,0.001,511.708
2013-09-06,13:15:00,,30,0,1,2,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0.001,511.709
2013-09-06,13:15:30,,30,0,0,3,9,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,0.001,511.71
2013-09-06,13:16:00,,30,0,0,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0.001,511.711
2013-09-06,13:16:30,,30,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.0,511.711
2013-09-06,13:17:00,,30,0,1,1,7,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113,0.001,511.712
2013-09-06,13:17:30,,30,0,0,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0.0,511.712
2013-09-06,13:18:00,,30,0,0,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.0,511.713
2013-09-06,13:18:30,,30,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.0,511.713
2013-09-06,13:19:00,,30,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.0,511.713
2013-09-06,13:19:30,,30,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.0,511.713
2013-09-06,13:20:00,,30,0,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.0,511.714
2013-09-06,13:20:30,,30,0,0,1,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0.001,511.714
2013-09-06,13:21:00,,30,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0,511.714
