YYYY-MM-DD,hh:mm:ss,Status,Interval [s],n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,RI [mm/h],RA [mm],RAT [mm]
2013-08-11,13:00:00,,30,0,0,0,1,4,27,87,101,69,74,123,77,26,10,9,1,1,0,0,0,47.627,0.397,148.29
2013-08-11,13:00:30,,30,0,0,1,6,19,62,114,81,92,80,113,59,18,12,3,0,0,0,0,0,40.875,0.341,148.63
2013-08-11,13:01:00,,30,0,0,0,3,2,41,100,107,77,60,83,56,23,5,6,2,0,0,0,0,37.575,0.313,148.944
2013-08-11,13:01:30,,30,0,0,1,2,11,35,92,63,37,31,76,47,13,11,2,1,0,0,0,0,28.216,0.235,149.179
2013-08-11,13:02:00,,30,0,0,1,10,21,79,107,75,33,41,87,32,18,8,3,0,0,0,0,0,28.587,0.238,149.417
2013-08-11,13:02:30,,30,0,0,0,7,17,74,139,87,49,51,61,31,12,14,6,2,0,0,0,0,31.087,0.259,149.676
2013-08-11,13:03:00,,30,0,0,0,5,9,56,123,116,84,71,83,36,27,14,6,4,0,0,0,0,41.132,0.343,150.019
2013-08-11,13:03:30,,30,0,0,1,6,16,64,173,115,88,60,75,53,22,17,7,1,1,0,0,0,42.685,0.356,150.374
2013-08-11,13:04:00,,30,0,0,0,1,8,47,141,119,63,60,90,44,29,27,11,3,2,0,0,0,48.96,0.408,150.782
2013-08-11,13:04:30,,30,0,0,0,4,7,38,118,117,55,57,87,69,29,31,18,7,2,0,0,0,57.56,0.48,151.262
2013-08-11,13:05:00,,30,0,0,0,1,6,60,114,88,53,73,122,97,47,20,16,4,0,0,0,0,61.426,0.512,151.774
2013-08-11,13:05:30,,30,0,0,0,6,4,40,90,87,71,69,131,92,35,25,14,5,1,0,0,0,60.773,0.506,152.28
2013-08-11,13:06:00,,30,0,0,1,2,6,29,114,103,76,78,135,87,25,21,13,1,2,0,0,0,56.676,0.472,152.753
2013-08-11,13:06:30,,30,0,0,0,2,6,33,114,102,70,86,117,78,35,31,18,3,0,0,0,0,60.804,0.507,153.259
2013-08-11,13:07:00,,30,0,0,0,0,3,13,110,113,67,92,119,79,41,26,13,5,1,0,0,0,61.02,0.508,153.768
2013-08-11,13:07:30,,30,0,0,0,0,1,17,89,97,62,69,145,85,40,16,16,4,2,0,0,0,60.054,0.5,154.268
2013-08-11,13:08:00,,30,0,0,0,0,4,26,89,84,67,92,153,73,39,17,11,8,2,0,0,0,60.547,0.505,154.773
2013-08-11,13:08:30,,30,0,0,0,2,1,31,109,101,79,87,115,63,34,11,9,4,6,0,0,0,53.971,0.45,155.223
2013-08-11,13:09:00,,30,0,0,0,0,0,9,67,85,62,73,124,85,37,23,13,3,0,1,0,0,56.778,0.473,155.696
2013-08-11,13:09:30,,30,0,0,0,1,1,38,107,90,69,77,118,74,32,16,7,2,0,0,0,0,49.103,0.409,156.105
2013-08-11,13:10:00,,30,0,0,0,0,1,21,91,76,59,59,123,76,38,13,8,2,1,0,0,0,49.074,0.409,156.514
2013-08-11,13:10:30,,30,0,0,1,2,14,45,96,90,64,41,103,53,19,5,3,1,0,0,0,0,34.109,0.284,156.798
2013-08-11,13:11:00,,30,0,0,0,1,5,33,70,79,62,57,115,60,25,14,5,2,1,0,0,0,42.175,0.351,157.15
2013-08-11,13:11:30,,30,0,0,0,0,3,16,82,95,55,69,103,61,28,31,19,6,1,0,0,0,55.854,0.465,157.615
