YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2013-07-29	13:00:00		30	0	4	26	34	45	33	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807	0.007	0.007
2013-07-29	13:00:30		30	0	6	12	34	49	25	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0.814	0.007	0.014
2013-07-29	13:01:00		30	0	3	14	48	46	21	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0.896	0.007	0.021
2013-07-29	13:01:30		30	0	4	24	39	27	41	27	1	0	0	0	0	0	0	0	0	0	0	0	0	1.242	0.010	0.031
2013-07-29	13:02:00		30	0	7	14	37	26	55	15	0	0	0	0	0	0	0	0	0	0	0	0	0	1.107	0.009	0.041
2013-07-29	13:02:30		30	0	5	20	33	34	35	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.783	0.007	0.047
2013-07-29	13:03:00		30	0	7	29	38	67	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.867	0.007	0.054
2013-07-29	13:03:30		30	0	2	21	66	48	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.737	0.006	0.060
2013-07-29	13:04:00		30	0	6	24	57	47	18	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807	0.007	0.067
2013-07-29	13:04:30		30	0	6	25	45	25	25	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0.742	0.006	0.073
2013-07-29	13:05:00		30	1	2	17	44	37	51	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1.035	0.009	0.082
2013-07-29	13:05:30		30	0	3	23	51	50	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.731	0.006	0.088
2013-07-29	13:06:00		30	0	6	28	78	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.515	0.004	0.092
2013-07-29	13:06:30		30	1	4	18	62	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280	0.002	0.095
2013-07-29	13:07:00		30	0	4	16	52	7	4	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0.464	0.004	0.099
2013-07-29	13:07:30		30	0	4	17	29	3	6	25	2	2	3	7	4	0	0	0	0	0	0	0	0	2.168	0.018	0.117
2013-07-29	13:08:00		30	0	2	17	27	3	33	57	2	2	9	10	0	0	0	0	0	0	0	0	0	3.008	0.025	0.142
2013-07-29	13:08:30		30	0	6	24	24	4	38	29	9	5	13	7	0	0	0	0	0	0	0	0	0	2.886	0.024	0.166
2013-07-29	13:09:00		30	0	4	25	15	11	33	2	6	0	7	0	0	0	0	0	0	0	0	0	0	1.108	0.009	0.175
2013-07-29	13:09:30		30	0	2	24	10	13	33	5	1	6	2	0	0	0	0	0	0	0	0	0	0	0.969	0.008	0.183
2013-07-29	13:10:00		30	0	2	14	3	35	18	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0.842	0.007	0.190
2013-07-29	13:10:30		30	0	9	11	28	53	15	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0.770	0.006	0.197
2013-07-29	13:11:00		30	0	14	18	36	37	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.542	0.005	0.201
2013-07-29	13:11:30		30	0	9	5	52	35	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.601	0.005	0.206
2013-07-29	13:12:00		30	0	3	10	47	27	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0.488	0.004	0.210
2013-07-29	13:12:30		30	1	9	17	36	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219	0.002	0.212
2013-07-29	13:13:00		30	0	5	29	41	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262	0.002	0.214
2013-07-29	13:13:30		30	0	7	40	39	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242	0.002	0.216
2013-07-29	13:14:00		30	0	9	19	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.075	0.001	0.217
2013-07-29	13:14:30		30	0	11	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067	0.001	0.217
2013-07-29	13:15:00		30	0	6	26	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076	0.001	0.218
2013-07-29	13:15:30		30	1	13	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111	0.001	0.219
2013-07-29	13:16:00		30	0	15	13	18	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163	0.001	0.220
2013-07-29	13:16:30		30	0	10	6	51	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.275	0.002	0.223
2013-07-29	13:17:00		30	0	8	42	52	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.346	0.003	0.225
2013-07-29	13:17:30		30	0	6	39	33	4	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371	0.003	0.228
2013-07-29	13:18:00		30	0	9	59	16	13	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416	0.003	0.232
2013-07-29	13:18:30		30	0	26	26	9	14	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273	0.002	0.234
2013-07-29	13:19:00		30	1	28	12	16	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254	0.002	0.236
2013-07-29	13:19:30		30	1	16	17	25	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253	0.002	0.238
2013-07-29	13:20:00		30	1	15	16	29	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249	0.002	0.241
2013-07-29	13:20:30		30	2	10	16	33	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187	0.002	0.242
2013-07-29	13:21:00		30	1	10	22	19	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159	0.001	0.243
2013-07-29	13:21:30		30	0	12	46	14	8	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251	0.002	0.245
2013-07-29	13:22:00		30	0	17	50	23	13	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.382	0.003	0.249
2013-07-29	13:22:30		30	1	14	86	57	17	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.721	0.006	0.255
2013-07-29	13:23:00		30	1	8	34	51	35	18	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0.765	0.006	0.261
2013-07-29	13:23:30		30	0	7	20	44	50	35	73	26	4	1	0	0	0	0	0	0	0	0	0	0	3.104	0.026	0.287
2013-07-29	13:24:00		30	0	6	21	70	49	66	98	36	11	5	0	0	0	0	0	0	0	0	0	0	4.754	0.040	0.327
2013-07-29	13:24:30		30	0	2	19	40	38	73	86	73	14	3	2	0	0	0	0	0	0	0	0	0	5.717	0.048	0.374
2013-07-29	13:25:00		30	0	7	29	33	54	89	91	45	5	1	0	0	0	0	0	0	0	0	0	0	4.544	0.038	0.412
2013-07-29	13:25:30		30	0	10	22	42	41	75	126	26	1	0	3	0	0	0	0	0	0	0	0	0	4.438	0.037	0.449
2013-07-29	13:26:00		30	0	5	21	33	42	79	112	34	16	18	34	3	0	0	0	0	0	0	0	0	9.280	0.077	0.526
2013-07-29	13:26:30		30	0	10	20	40	31	79	102	65	39	54	21	4	0	0	0	0	0	0	0	0	12.068	0.101	0.627
2013-07-29	13:27:00		30	1	8	24	38	44	85	109	45	25	16	4	0	0	0	0	0	0	0	0	0	6.851	0.057	0.684
2013-07-29	13:27:30		30	0	9	30	46	59	87	41	8	2	1	0	0	0	0	0	0	0	0	0	0	2.506	0.021	0.705
2013-07-29	13:28:00		30	0	5	35	68	74	62	35	3	0	0	0	0	0	0	0	0	0	0	0	0	2.040	0.017	0.722
2013-07-29	13:28:30		30	0	20	41	73	40	56	25	3	0	0	0	0	0	0	0	0	0	0	0	0	1.660	0.014	0.736
2013-07-29	13:29:00		30	0	20	21	89	42	64	22	2	0	0	0	0	0	0	0	0	0	0	0	0	1.681	0.014	0.750
2013-07-29	13:29:30		30	1	14	21	87	46	61	24	5	0	0	0	0	0	0	0	0	0	0	0	0	1.786	0.015	0.765
2013-07-29	13:30:00		30	1	19	61	89	48	72	30	2	0	0	0	0	0	0	0	0	0	0	0	0	2.015	0.017	0.781
2013-07-29	13:31:00		30	2	18	85	76	73	81	31	7	3	0	0	0	0	0	0	0	0	0	0	0	2.543	0.021	0.827
2013-07-29	13:31:30		30	1	26	77	81	80	67	12	1	0	0	0	0	0	0	0	0	0	0	0	0	1.821	0.015	0.842
2013-07-29	13:32:00		30	0	39	69	124	69	38	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.479	0.012	0.854
2013-07-29	13:32:30		30	0	26	114	126	54	33	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1.484	0.012	0.866
2013-07-29	13:33:00		30	0	30	91	140	56	83	26	2	0	0	0	0	0	0	0	0	0	0	0	0	2.353	0.020	0.886
2013-07-29	13:33:30		30	1	28	95	110	48	54	32	1	0	0	0	0	0	0	0	0	0	0	0	0	2.005	0.017	0.903
2013-07-29	13:34:00		30	0	19	71	67	50	36	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1.286	0.011	0.913
2013-07-29	13:34:30		30	2	16	62	62	44	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.954	0.008	0.921
2013-07-29	13:35:00		30	2	22	76	55	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.466	0.004	0.925
2013-07-29	13:35:30		30	0	21	58	25	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327	0.003	0.928
2013-07-29	13:36:00		30	0	10	52	22	19	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.404	0.003	0.931
2013-07-29	13:36:30		30	0	7	39	19	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.261	0.002	0.934
2013-07-29	13:37:00		30	0	0	11	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191	0.002	0.935
2013-07-29	13:37:30		30	0	0	11	9	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111	0.001	0.936
2013-07-29	13:38:00		30	0	1	8	9	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096	0.001	0.937
2013-07-29	13:38:30		30	0	12	8	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085	0.001	0.938
2013-07-29	13:39:00		30	0	15	23	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094	0.001	0.938
2013-07-29	13:39:30		30	0	20	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051	0.000	0.939
2013-07-29	13:40:00		30	0	8	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0.000	0.939
2013-07-29	13:40:30		30	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009	0.000	0.939
2013-07-29	13:41:00		30	0	7	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0.000	0.939
2013-07-29	13:41:30		30	1	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0.000	0.940
2013-07-29	13:42:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:42:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:43:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:43:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:44:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:44:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:45:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:45:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:46:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:46:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:47:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:47:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:48:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:48:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:49:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:49:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:50:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:50:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:51:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
2013-07-29	13:51:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.940
