YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2013-05-29	14:49:00		30	1	10	36	28	17	35	44	9	1	0	0	0	0	0	0	0	0	0	0	0	1.698	0.014	15.564
2013-05-29	14:49:30		30	0	9	15	13	11	23	16	5	1	0	0	0	0	0	0	0	0	0	0	0	0.842	0.007	15.571
2013-05-29	14:50:00		30	0	7	20	56	33	32	21	5	1	0	0	0	0	0	0	0	0	0	0	0	1.303	0.011	15.582
2013-05-29	14:50:30		30	0	7	16	28	17	11	7	6	2	0	1	0	0	0	0	0	0	0	0	0	0.818	0.007	15.589
2013-05-29	14:51:00		30	1	3	19	12	5	2	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0.325	0.003	15.592
2013-05-29	14:51:30		30	0	6	25	45	19	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.405	0.003	15.595
2013-05-29	14:52:00		30	1	6	16	57	50	58	24	6	0	0	0	0	0	0	0	0	0	0	0	0	1.683	0.014	15.609
2013-05-29	14:52:30		30	1	15	43	78	51	64	28	2	0	0	0	0	0	0	0	0	0	0	0	0	1.840	0.015	15.625
2013-05-29	14:53:00		30	1	4	20	31	32	39	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0.849	0.007	15.632
2013-05-29	14:53:30		30	0	8	26	28	10	20	12	7	0	1	0	0	0	0	0	0	0	0	0	0	0.887	0.007	15.639
2013-05-29	14:54:00		30	0	4	11	37	26	43	64	34	17	1	1	0	0	0	0	0	0	0	0	0	3.721	0.031	15.670
2013-05-29	14:54:30		30	0	1	6	17	19	36	47	14	3	2	0	0	0	0	0	0	0	0	0	0	2.008	0.017	15.687
2013-05-29	14:55:00		30	0	3	7	24	12	41	16	4	0	1	0	0	0	0	0	0	0	0	0	0	1.021	0.009	15.695
2013-05-29	14:55:30		30	0	2	14	30	16	22	25	3	1	0	0	0	0	0	0	0	0	0	0	0	1.009	0.008	15.704
2013-05-29	14:56:00		30	0	4	6	17	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161	0.001	15.705
2013-05-29	14:56:30		30	0	5	12	12	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106	0.001	15.706
2013-05-29	14:57:00		30	0	6	3	11	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131	0.001	15.707
2013-05-29	14:57:30		30	0	2	12	14	13	26	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0.541	0.005	15.711
2013-05-29	14:58:00		30	0	1	2	12	10	27	24	3	1	0	0	0	0	0	0	0	0	0	0	0	0.915	0.008	15.719
2013-05-29	14:58:30		30	0	0	11	33	31	39	21	7	2	0	0	0	0	0	0	0	0	0	0	0	1.352	0.011	15.730
2013-05-29	14:59:00		30	0	2	9	19	16	14	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0.421	0.004	15.734
2013-05-29	14:59:30		30	0	0	12	29	21	16	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524	0.004	15.738
2013-05-29	15:00:00		30	0	4	12	16	7	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.339	0.003	15.741
2013-05-29	15:00:30		30	0	1	4	5	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098	0.001	15.742
2013-05-29	15:01:00		30	0	1	1	3	1	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0.140	0.001	15.743
2013-05-29	15:01:30		30	0	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021	0.000	15.743
2013-05-29	15:02:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	15.743
2013-05-29	15:02:30		30	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020	0.000	15.743
2013-05-29	15:03:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	15.743
2013-05-29	15:03:30		30	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013	0.000	15.743
2013-05-29	15:04:00		30	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019	0.000	15.744
2013-05-29	15:04:30		30	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010	0.000	15.744
2013-05-29	15:05:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	15.744
2013-05-29	15:05:30		30	0	3	5	12	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.099	0.001	15.745
2013-05-29	15:06:00		30	0	4	19	23	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167	0.001	15.746
2013-05-29	15:06:30		30	0	5	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045	0.000	15.746
2013-05-29	15:07:00		30	0	4	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043	0.000	15.747
2013-05-29	15:07:30		30	0	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020	0.000	15.747
2013-05-29	15:08:00		30	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011	0.000	15.747
2013-05-29	15:08:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	15.747
2013-05-29	15:09:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	15.747
2013-05-29	15:09:30		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	15.747
2013-05-29	15:10:00		30	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.000	15.747
2013-05-29	15:10:30		30	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.000	15.747
2013-05-29	15:11:00		30	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007	0.000	15.747
2013-05-29	15:11:30		30	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.000	15.747
2013-05-29	15:12:00		30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	15.747
2013-05-29	15:12:30		30	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.000	15.747
2013-05-29	15:13:00		30	0	2	19	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0.001	15.748
2013-05-29	15:13:30		30	0	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021	0.000	15.748
